item_id,order_id,product_id,quantity,unit_price,discount_percent
5677,1912,302,4,6261.23,0
5678,1912,225,5,4264.65,0
5679,1912,181,5,6481.74,30
5680,1912,77,-5,4005.96,0
5681,1913,349,5,3594.49,5
5682,1913,230,2,1324.33,0
5683,1914,476,4,6154.81,0
5684,1914,61,3,3990.72,0
5685,1914,229,4,5966.86,0
5686,1915,2,6,7321.97,5
5687,1915,269,4,5648.11,0
5688,1915,441,4,3151.26,30
5689,1915,74,2,522.52,0
5690,1915,72,6,399.08,0
5691,1916,166,-2,1731.35,0
5692,1916,100,1,7717.46,0
5693,1916,17,3,5134.86,5
5694,1916,548,5,7197.31,0
5695,1917,254,6,4793.36,5
5696,1917,93,1,1926.6,5
5697,1917,71,5,4585.93,30
5698,1918,542,4,7324.5,0
5699,1918,462,3,1936.03,30
5700,1919,517,6,6525.8,30
5701,1919,24,5,1342.5,30
5702,1919,8,4,4889.94,30
5703,1919,15,5,1278.52,5
5704,1920,68,1,6906.82,30
5705,1920,193,6,2077.1,15
5706,1920,537,6,4701.1,10
5707,1920,331,3,5401.68,5
5708,1920,316,3,1484.13,15
5709,1921,66,5,5103.9,0
5710,1921,10,4,111.02,30
5711,1921,539,3,2022.8,15
5712,1922,444,6,6577.46,10
5713,1922,295,4,7789.01,15
5714,1922,407,2,6092.6,0
5715,1922,12,6,3535.51,5
5716,1922,460,3,2275.41,0
5717,1923,12,6,6365.49,0
5718,1924,533,5,3894.67,10
5719,1925,207,6,5431.46,20
5720,1925,93,3,5735.05,0
5721,1925,430,4,2240.2,10
5722,1925,91,3,5559.04,10
5723,1926,186,1,7562.38,0
5724,1926,245,1,2246.23,10
5725,1926,26,2,1375.15,20
5726,1926,390,4,1822.28,20
5727,1926,436,6,5240.56,10
5728,1927,204,3,4314.43,5
5729,1927,26,2,7713.15,15
5730,1927,542,6,7196.28,15
5731,1927,491,1,1888.78,20
5732,1928,382,2,4578.98,15
5733,1928,275,3,4975.34,5
5734,1928,202,6,6517.31,30
5735,1928,137,4,6104.67,10
5736,1928,251,2,7977.45,0
5737,1929,526,6,5033.98,15
5738,1929,280,4,2906.41,5
5739,1929,146,5,1382.39,10
5740,1929,477,1,7560.48,30
5741,1929,114,4,3271.38,15
5742,1930,314,4,4792.91,10
5743,1930,1,2,1376.07,5
5744,1930,428,4,143.01,0
5745,1931,101,6,4373.13,0
5746,1932,195,5,1593.84,0
5747,1933,37,3,5054.27,15
5748,1933,30,4,1398.59,5
5749,1934,440,5,651.94,0
5750,1934,127,2,6170.2,20
5751,1934,418,6,567.77,20
5752,1934,49,5,4373.72,15
5753,1934,79,6,4145.31,10
5754,1935,304,6,3953.65,15
5755,1936,242,1,4278.42,30
5756,1937,66,2,4258.39,15
5757,1937,398,4,7299.51,5
5758,1937,230,4,6802.14,0
5759,1938,229,2,5848.12,0
5760,1938,344,4,5295.18,0
5761,1939,179,5,2058.23,15
5762,1940,21,2,4922.42,15
5763,1941,90,6,1210.65,5
5764,1941,272,1,3723.73,30
5765,1941,471,4,4260.68,10
5766,1941,430,2,5181.12,10
5767,1941,53,3,4922.88,10
5768,1942,211,2,430.5,0
5769,1942,489,3,3111.04,20
5770,1942,213,2,7980.54,0
5771,1942,255,3,5199.33,0
5772,1943,129,6,5069.8,0
5773,1944,296,2,1160.19,30
5774,1944,13,6,906.67,30
5775,1944,4,6,871.99,20
5776,1944,112,3,3399.08,5
5777,1944,92,4,394.04,10
5778,1945,487,4,740.49,5
5779,1945,200,3,6894.34,15
5780,1946,439,2,7087.79,10
5781,1946,170,4,3295.88,0
5782,1946,130,1,2524.29,0
5783,1947,94,3,3013.46,10
5784,1947,158,1,6959.78,10
5785,1947,390,1,7633.73,20
5786,1947,111,3,4461.41,20
5787,1947,232,5,5395.58,15
5788,1948,479,4,6128.03,0
5789,1948,474,2,458.66,0
5790,1948,370,6,1512.07,0
5791,1948,378,-3,807.13,0
5792,1949,441,1,5989.09,30
5793,1949,169,2,432.81,10
5794,1949,277,2,1580.69,0
5795,1949,175,3,7974.98,15
5796,1950,467,3,5750.41,30
5797,1950,525,2,5768.33,30
5798,1950,487,2,886.5,5
5799,1950,217,4,4058.99,30
5800,1951,510,2,6967.74,15
5801,1951,527,2,2618.41,5
5802,1951,369,3,5921.34,15
5803,1952,323,3,2402.95,20
5804,1953,296,2,1104.53,10
5805,1954,3,3,3294.63,0
5806,1954,525,4,5237.61,10
5807,1955,158,5,3115.45,5
5808,1955,372,2,2722.47,30
5809,1955,52,5,897.21,15
5810,1956,542,-5,3481.42,15
5811,1957,296,6,5681.35,0
5812,1957,341,5,1987.57,0
5813,1957,279,3,5831.3,0
5814,1957,356,5,7582.71,20
5815,1957,7,5,2571.45,15
5816,1958,539,2,7992.35,0
5817,1959,372,1,1501.54,15
5818,1959,269,1,1689.6,5
5819,1959,503,4,2463.26,0
5820,1959,55,1,2223.72,10
5821,1960,533,4,7263.53,5
5822,1960,43,1,3345.4,20
5823,1960,295,2,1081.85,20
5824,1960,399,1,2653.59,30
5825,1960,27,2,4642.43,10
5826,1961,345,4,6463.04,5
5827,1961,303,1,5052.53,5
5828,1961,197,1,5520.21,0
5829,1962,128,4,5841.35,0
5830,1962,121,1,5951.81,0
5831,1962,42,5,4460.65,30
5832,1962,223,1,3388.87,20
5833,1962,501,4,4105.75,5
5834,1963,91,3,4389.13,5
5835,1963,444,5,1521.43,0
5836,1964,46,1,1674.0,5
5837,1964,111,3,5011.16,10
5838,1964,276,4,4170.5,10
5839,1965,325,4,3003.41,0
5840,1965,220,1,2756.39,5
5841,1966,534,2,378.67,0
5842,1966,289,2,186.2,0
5843,1966,424,4,7682.51,20
5844,1967,114,4,2903.3,15
5845,1968,363,1,826.61,30
5846,1968,51,6,7491.49,0
5847,1968,354,3,6351.56,0
5848,1969,314,4,5680.49,10
5849,1969,233,6,809.36,0
5850,1969,422,5,5090.27,0
5851,1970,283,6,2143.36,15
5852,1970,106,4,3037.86,30
5853,1970,208,3,812.78,30
5854,1970,330,5,152.8,5
5855,1971,180,4,1746.14,5
5856,1971,367,3,2528.39,0
5857,1971,420,5,6103.73,0
5858,1971,353,1,1498.05,0
5859,1972,461,4,3174.02,20
5860,1972,474,2,4699.26,30
5861,1973,484,2,2554.07,10
5862,1973,303,2,7785.22,0
5863,1973,306,4,7212.23,0
5864,1973,114,1,5013.67,0
5865,1973,100,6,2369.21,30
5866,1974,89,4,3398.62,10
5867,1974,208,5,4079.41,0
5868,1974,443,6,6997.0,0
5869,1974,492,4,2537.47,10
5870,1974,114,3,6336.77,0
5871,1975,477,5,3865.1,5
5872,1975,245,5,2264.15,0
5873,1975,217,5,6020.66,30
5874,1975,201,1,3621.83,5
5875,1975,48,3,2516.02,20
5876,1976,302,3,4597.26,15
5877,1976,393,5,878.91,0
5878,1977,382,2,5782.31,0
5879,1978,364,2,6402.86,20
5880,1978,546,4,5291.68,0
5881,1978,74,2,7516.07,0
5882,1979,253,6,5711.47,0
5883,1980,271,-4,731.74,20
5884,1980,294,5,541.8,0
5885,1980,371,6,1350.95,30
5886,1981,493,2,881.47,0
5887,1982,185,3,2278.05,15
5888,1982,229,6,6665.08,15
5889,1982,450,6,7514.8,5
5890,1983,6,4,7875.05,30
5891,1983,69,4,4292.43,15
5892,1984,76,6,834.39,30
5893,1984,431,2,3156.44,0
5894,1984,401,1,3529.96,0
5895,1984,362,4,2501.67,30
5896,1984,344,2,1471.06,0
5897,1985,291,6,742.6,10
5898,1985,339,3,878.02,0
5899,1985,206,3,182.81,15
5900,1985,102,6,5912.01,0
5901,1985,416,6,2258.36,0
5902,1986,478,5,945.39,0
5903,1987,475,1,7087.74,0
5904,1987,437,6,3728.18,0
5905,1987,338,3,2161.3,0
5906,1987,82,4,631.99,15
5907,1987,232,4,5436.55,20
5908,1988,505,6,1505.4,5
5909,1988,548,5,6653.07,0
5910,1988,338,6,3798.05,10
5911,1988,122,1,6904.29,10
5912,1989,377,1,6302.67,15
5913,1990,109,5,819.94,20
5914,1991,548,5,4520.02,15
5915,1991,502,1,4957.02,20
5916,1991,205,4,3718.39,0
5917,1991,279,6,4613.64,10
5918,1992,144,2,6276.02,5
5919,1993,189,5,5401.04,15
5920,1993,395,4,1836.95,15
5921,1993,202,-4,939.96,10
5922,1994,68,6,5078.07,0
5923,1994,150,2,6105.99,5
5924,1994,173,1,1010.79,10
5925,1995,402,5,5623.08,0
5926,1995,53,6,1239.27,0
5927,1995,282,2,7599.0,15
5928,1995,3,2,1428.39,0
5929,1996,369,4,6398.99,0
5930,1996,205,4,3011.95,10
5931,1996,186,5,2974.15,30
5932,1996,456,2,2000.0,15
5933,1996,133,6,6224.74,15
5934,1997,519,6,131.47,20
5935,1998,143,1,4673.58,20
5936,1998,267,4,2458.65,30
5937,1998,529,6,766.12,0
5938,1998,126,4,6979.82,5
5939,1998,453,4,4231.92,0
5940,1999,276,4,1416.15,0
5941,2000,454,1,7537.06,30
5942,2000,500,4,645.83,0
5943,2001,178,2,7395.39,0
5944,2001,274,5,6508.88,0
5945,2001,291,1,7972.72,30
5946,2002,37,6,1261.37,0
5947,2002,189,5,952.1,0
5948,2002,349,5,6233.41,5
5949,2003,468,1,4375.71,5
5950,2004,339,6,2827.62,0
5951,2005,367,5,7683.57,10
5952,2005,407,5,5639.41,10
5953,2005,531,4,2140.38,0
5954,2005,378,2,6348.1,20
5955,2006,170,3,7682.52,0
5956,2006,343,6,5932.28,30
5957,2006,9,3,2958.38,10
5958,2007,418,4,7307.18,10
5959,2008,27,4,6502.73,0
5960,2008,86,6,6814.33,0
5961,2008,72,5,5556.21,0
5962,2009,407,5,3258.48,0
5963,2009,183,4,829.65,10
5964,2009,104,4,246.62,0
5965,2009,24,4,6291.46,0
5966,2010,134,3,1537.89,15
5967,2011,5,5,2354.57,20
5968,2011,353,6,7406.75,0
5969,2011,447,3,6098.85,0
5970,2012,214,1,475.9,10
5971,2012,70,4,1765.12,10
5972,2012,538,3,3856.68,0
5973,2012,503,6,3867.37,10
5974,2013,76,2,884.17,0
5975,2013,261,4,6209.74,5
5976,2014,390,4,4189.16,5
5977,2014,320,5,3752.13,5
5978,2014,136,6,2451.37,0
5979,2014,11,4,2448.81,0
5980,2015,131,6,6530.96,0
5981,2015,323,4,2397.2,0
5982,2016,514,3,1854.54,10
5983,2016,369,6,2973.57,10
5984,2016,167,4,1823.83,30
5985,2017,513,1,1201.73,0
5986,2018,213,3,4938.24,30
5987,2018,247,5,3793.86,20
5988,2018,363,4,2314.51,20
5989,2018,506,4,7490.5,10
5990,2019,96,4,6138.82,10
5991,2019,226,1,2483.88,0
5992,2019,310,2,7950.23,10
5993,2019,523,6,5643.76,10
5994,2019,106,6,5560.34,0
5995,2020,314,4,228.95,5
5996,2021,44,5,4983.38,5
5997,2021,55,4,6132.48,20
5998,2021,343,5,4803.41,0
5999,2022,233,5,6038.77,0
6000,2022,493,3,4357.38,10
6001,2022,423,-1,490.57,15
6002,2022,362,1,4764.02,0
6003,2022,210,6,1772.15,15
6004,2023,382,4,395.2,10
6005,2023,115,2,1279.26,0
6006,2023,215,6,2727.61,15
6007,2024,196,1,6082.59,0
6008,2025,345,5,7312.78,0
6009,2025,366,5,978.56,20
6010,2025,378,3,6432.94,20
6011,2026,121,5,5202.54,0
6012,2027,133,6,5581.57,5
6013,2027,46,5,659.33,10
6014,2028,125,1,2769.66,10
6015,2028,482,5,599.27,10
6016,2028,160,4,7607.69,20
6017,2029,122,4,214.42,0
6018,2030,214,1,2963.93,20
6019,2030,264,4,1670.78,0
6020,2030,359,2,6446.19,0
6021,2031,318,3,3111.39,20
6022,2031,203,2,978.94,5
6023,2032,183,5,6894.43,0
6024,2032,81,-4,6732.69,10
6025,2032,343,4,5594.85,0
6026,2032,233,3,4470.36,10
6027,2033,463,5,7269.43,0
6028,2033,382,4,961.28,5
6029,2033,226,6,1960.97,5
6030,2034,282,1,5421.73,30
6031,2034,65,6,3003.41,0
6032,2034,454,3,2161.19,5
6033,2034,359,5,5993.72,20
6034,2035,145,2,5470.4,30
6035,2036,3,1,4811.46,30
6036,2036,347,2,7650.19,15
6037,2036,5,4,2061.76,20
6038,2036,491,4,872.8,5
6039,2036,211,5,6014.07,20
6040,2037,210,3,282.55,0
6041,2037,470,2,1655.18,15
6042,2038,196,2,5987.88,0
6043,2038,233,5,1051.18,15
6044,2038,266,4,5036.88,20
6045,2038,166,1,1487.67,30
6046,2038,456,3,3771.81,0
6047,2039,288,3,7807.5,0
6048,2039,81,5,6372.17,10
6049,2039,211,6,1132.46,15
6050,2039,246,1,4184.62,5
6051,2040,254,6,3435.98,0
6052,2040,229,2,4836.58,10
6053,2040,399,4,5985.78,30
6054,2040,28,3,2125.79,15
6055,2040,402,4,5707.07,0
6056,2041,125,5,3145.74,0
6057,2041,422,4,4817.28,10
6058,2042,117,3,7906.23,0
6059,2042,181,4,4571.11,15
6060,2042,423,5,5109.05,10
6061,2042,302,1,1895.75,10
6062,2042,330,3,3818.73,0
6063,2043,515,3,442.62,0
6064,2044,458,2,4773.03,20
6065,2044,2,1,1231.02,0
6066,2044,182,6,2141.58,10
6067,2045,453,6,6784.63,10
6068,2045,121,3,7487.71,0
6069,2046,382,3,5143.48,10
6070,2046,119,4,7667.36,5
6071,2046,166,4,6833.13,5
6072,2046,112,-4,3723.85,0
6073,2046,489,2,6132.95,0
6074,2047,24,2,7656.01,0
6075,2047,386,2,7873.31,0
6076,2047,522,2,7425.19,30
6077,2048,339,3,347.25,15
6078,2048,85,5,1472.64,15
6079,2048,443,5,7388.74,15
6080,2048,187,3,1439.05,0
6081,2048,271,5,6315.0,0
6082,2049,291,3,1174.82,0
6083,2049,364,3,7820.41,30
6084,2049,328,2,6959.8,0
6085,2050,517,4,5250.39,5
6086,2050,412,-4,5091.82,5
6087,2051,212,1,3579.43,15
6088,2051,53,3,3868.28,20
6089,2052,136,6,3204.58,20
6090,2052,384,2,2848.68,20
6091,2053,277,3,502.16,0
6092,2053,386,2,2022.4,20
6093,2053,211,6,1107.04,30
6094,2053,509,1,2735.22,10
6095,2054,342,2,627.32,20
6096,2055,334,5,3805.71,0
6097,2055,187,4,2253.97,20
6098,2055,191,-1,7033.01,0
6099,2056,383,5,4500.34,30
6100,2057,242,3,782.67,10
6101,2058,456,5,3475.2,10
6102,2058,265,1,5568.03,0
6103,2058,347,6,2630.78,10
6104,2058,16,4,2666.38,15
6105,2058,21,6,6692.49,10
6106,2059,141,4,5468.58,0
6107,2060,117,3,1004.72,0
6108,2061,234,4,2653.95,0
6109,2061,360,3,1260.38,5
6110,2061,196,3,6184.1,20
6111,2061,114,1,7473.71,0
6112,2061,77,6,3957.08,20
6113,2062,479,1,7443.57,0
6114,2062,13,6,321.02,0
6115,2062,64,1,1506.16,10
6116,2062,394,1,5988.08,10
6117,2063,42,3,4177.64,5
6118,2063,466,3,3690.68,0
6119,2063,21,3,2872.21,15
6120,2064,159,6,627.1,10
6121,2064,298,1,4462.42,0
6122,2065,425,4,5595.5,15
6123,2065,137,6,1994.93,5
6124,2066,420,6,7757.25,10
6125,2066,513,3,4134.75,10
6126,2066,332,4,4896.17,5
6127,2066,418,1,3984.01,20
6128,2066,28,3,1525.38,5
6129,2067,259,4,4468.67,15
6130,2067,263,4,4067.53,10
6131,2067,262,5,589.46,0
6132,2067,223,2,6550.75,30
6133,2067,6,1,6296.28,20
6134,2068,33,1,7988.44,5
6135,2068,154,4,4967.44,0
6136,2068,433,1,6302.22,0
6137,2069,485,1,447.18,30
6138,2069,541,1,5182.92,10
6139,2070,262,6,3306.93,0
6140,2070,324,1,7292.0,0
6141,2070,236,5,2721.36,0
6142,2071,280,3,5465.44,0
6143,2072,363,4,799.21,20
6144,2072,538,2,6945.7,0
6145,2072,136,1,4147.84,30
6146,2072,73,6,5983.48,0
6147,2073,246,2,4105.87,15
6148,2073,469,4,7720.45,5
6149,2073,456,1,2303.63,5
6150,2074,295,6,7457.46,5
6151,2074,550,2,6907.27,0
6152,2074,74,5,4899.27,0
6153,2075,459,4,869.53,0
6154,2075,483,3,1626.27,30
6155,2076,225,5,5587.55,15
6156,2076,214,6,2435.62,10
6157,2076,339,1,4009.56,20
6158,2077,138,5,922.4,0
6159,2077,233,1,6012.8,0
6160,2077,470,4,6203.34,0
6161,2077,535,3,6157.6,15
6162,2078,549,3,1864.16,30
6163,2078,475,4,5757.5,20
6164,2078,47,4,1134.74,15
6165,2079,402,4,1490.52,30
6166,2079,392,2,6385.62,0
6167,2079,31,2,2950.09,0
6168,2080,119,6,7209.61,20
6169,2080,413,2,5409.41,20
6170,2081,186,5,563.98,10
6171,2081,490,2,2664.3,10
6172,2081,235,3,123.62,20
6173,2081,272,5,2721.32,5
6174,2081,174,2,709.31,5
6175,2082,33,3,3879.1,15
6176,2082,285,2,5559.85,15
6177,2083,258,3,2139.84,10
6178,2083,359,6,7554.15,10
6179,2083,15,1,1804.26,20
6180,2083,291,6,5789.52,20
6181,2084,98,1,1829.64,0
6182,2084,499,3,7073.29,10
6183,2084,57,2,6013.51,0
6184,2085,405,1,4329.33,15
6185,2085,22,4,150.84,0
6186,2085,384,6,4693.87,30
6187,2085,513,1,4104.54,0
6188,2086,145,4,240.82,30
6189,2086,283,4,3095.93,20
6190,2086,154,4,1883.0,15
6191,2086,64,5,6314.61,0
6192,2087,333,6,4280.83,15
6193,2088,70,3,7182.6,0
6194,2088,299,1,614.78,15
6195,2088,399,2,3916.64,20
6196,2089,62,6,6421.16,0
6197,2089,441,1,6197.04,10
6198,2089,518,5,2588.13,10
6199,2089,247,4,1828.25,15
6200,2090,94,-2,380.45,5
6201,2090,418,4,7829.75,20
6202,2090,214,5,2731.53,5
6203,2090,260,1,6325.81,0
6204,2090,93,5,3101.12,10
6205,2091,288,4,318.98,0
6206,2092,446,6,5653.9,15
6207,2093,70,6,5599.96,20
6208,2093,385,3,3480.07,20
6209,2093,94,1,236.92,0
6210,2093,542,5,3888.69,15
6211,2093,208,1,6534.53,10
6212,2094,395,2,2350.76,20
6213,2094,77,1,7368.31,0
6214,2095,320,3,1363.46,0
6215,2095,65,1,6342.43,5
6216,2096,466,1,3151.83,5
6217,2096,212,6,7454.46,30
6218,2097,368,4,5976.13,10
6219,2097,473,6,4445.73,10
6220,2097,233,3,3882.21,15
6221,2097,480,5,5979.68,5
6222,2097,377,4,4716.77,0
6223,2098,243,5,7096.56,10
6224,2098,24,6,1330.7,0
6225,2099,332,2,2794.87,0
6226,2099,298,3,1956.91,20
6227,2099,262,6,2873.86,15
6228,2100,442,6,2847.52,0
6229,2100,112,6,952.34,0
6230,2100,241,6,2028.6,0
6231,2100,217,2,6960.45,20
6232,2100,195,4,5001.65,0
6233,2101,217,6,5836.0,0
6234,2102,79,1,4727.91,5
6235,2102,121,6,4108.24,5
6236,2103,212,5,599.45,0
6237,2103,48,6,4541.85,20
6238,2104,166,1,6599.46,0
6239,2105,417,2,2610.6,20
6240,2105,519,2,2060.35,15
6241,2105,122,5,166.12,30
6242,2105,123,4,6579.5,20
6243,2105,273,5,3322.06,30
6244,2106,53,3,7431.78,15
6245,2106,183,5,7881.66,20
6246,2106,287,3,323.21,0
6247,2106,291,6,331.32,0
6248,2106,429,5,3928.11,15
6249,2107,149,5,392.1,10
6250,2107,157,4,4654.92,5
6251,2107,270,4,5417.72,0
6252,2108,402,4,4246.02,0
6253,2108,366,3,2047.11,10
6254,2108,522,5,7111.61,10
6255,2109,248,5,6758.12,0
6256,2109,432,4,2158.56,30
6257,2109,466,1,655.87,30
6258,2110,387,6,5313.49,20
6259,2110,418,3,2218.18,0
6260,2110,89,5,6426.79,15
6261,2111,126,4,2129.0,0
6262,2111,51,2,1791.15,15
6263,2111,495,5,3078.41,15
6264,2111,45,5,2880.12,0
6265,2112,371,-4,5906.32,10
6266,2112,24,5,5734.02,20
6267,2112,309,6,4311.7,30
6268,2112,296,3,6008.94,30
6269,2112,220,4,1126.86,5
6270,2113,13,2,473.48,20
6271,2113,38,3,5628.96,0
6272,2113,520,4,3447.83,10
6273,2113,488,2,7471.35,30
6274,2114,329,3,334.81,5
6275,2115,200,2,7855.56,30
6276,2115,298,6,5505.87,10
6277,2116,433,3,2132.88,0
6278,2116,230,4,6627.12,0
6279,2116,99,1,4213.7,15
6280,2116,514,2,7232.48,5
6281,2116,519,1,5651.34,15
6282,2117,486,2,3037.06,10
6283,2117,527,-2,5606.28,0
6284,2117,289,5,7011.14,0
6285,2117,429,4,1892.17,10
6286,2118,82,5,2334.19,30
6287,2119,263,6,3759.04,15
6288,2119,111,6,6219.32,0
6289,2119,77,5,1439.31,0
6290,2119,516,4,1829.5,5
6291,2120,270,6,6403.06,20
6292,2120,443,6,1655.83,10
6293,2120,239,4,6718.71,10
6294,2120,381,3,2558.7,30
6295,2120,458,2,7526.73,30
6296,2121,207,2,3449.27,0
6297,2121,127,6,948.96,15
6298,2121,27,3,6128.89,5
6299,2121,453,4,5498.96,30
6300,2121,76,4,7523.21,10
6301,2122,257,6,7690.34,20
6302,2123,222,4,1291.7,15
6303,2124,34,4,6084.25,10
6304,2124,409,6,2359.4,0
6305,2124,249,3,6462.19,30
6306,2124,131,5,4192.69,30
6307,2124,518,4,645.72,20
6308,2125,400,4,5417.96,5
6309,2125,453,4,353.16,30
6310,2125,210,5,428.14,30
6311,2125,192,6,4314.95,0
6312,2126,512,6,4653.93,5
6313,2127,533,1,6081.41,20
6314,2127,73,2,4106.09,5
6315,2128,343,6,7738.1,20
6316,2129,405,3,3348.23,5
6317,2129,494,6,1506.54,15
6318,2129,293,1,5224.55,30
6319,2130,534,5,3885.28,0
6320,2130,295,-1,4312.1,0
6321,2130,513,2,7965.26,30
6322,2130,12,1,6929.68,10
6323,2130,384,2,5309.51,0
6324,2131,252,6,7358.92,10
6325,2132,161,5,2600.48,5
6326,2132,549,5,2759.34,30
6327,2132,304,3,961.93,0
6328,2132,33,1,778.4,15
6329,2132,413,5,5104.09,0
6330,2133,394,2,4018.5,0
6331,2133,6,2,7380.1,0
6332,2133,182,2,5859.66,5
6333,2134,548,5,4967.04,20
6334,2134,18,3,1272.52,5
6335,2134,61,5,2960.34,15
6336,2134,398,1,4735.18,0
6337,2135,39,6,4288.84,0
6338,2136,274,1,6763.67,0
6339,2136,125,5,5286.08,30
6340,2136,226,1,4672.22,20
6341,2137,2,1,961.84,0
6342,2137,392,5,1444.18,0
6343,2137,281,2,6964.55,15
6344,2138,80,1,1513.25,0
6345,2139,223,5,5486.47,15
6346,2140,124,3,1186.26,10
6347,2140,290,5,6800.32,0
6348,2140,192,6,4837.74,15
6349,2140,507,2,7714.92,0
6350,2140,240,3,4069.01,10
6351,2141,91,6,5123.91,0
6352,2141,301,6,5216.54,0
6353,2142,480,1,4797.24,0
6354,2142,89,1,6434.65,5
6355,2142,498,6,3536.57,30
6356,2142,417,1,2409.76,0
6357,2142,248,3,7225.98,0
6358,2143,417,3,3105.47,0
6359,2144,27,5,5091.83,30
6360,2145,444,2,5379.72,5
6361,2145,377,5,3048.68,0
6362,2146,323,4,5532.53,30
6363,2147,97,4,7632.43,10
6364,2147,436,3,865.67,0
6365,2147,456,3,3659.27,15
6366,2147,74,2,6002.96,10
6367,2147,146,6,6466.04,30
6368,2148,17,5,4429.94,30
6369,2148,406,5,6636.93,0
6370,2149,140,6,5642.75,10
6371,2150,275,1,6027.14,20
6372,2151,533,1,3511.17,0
6373,2151,262,2,4371.5,0
6374,2151,328,5,3319.03,10
6375,2151,63,3,6012.64,0
6376,2152,67,3,3532.63,30
6377,2152,290,6,3921.53,0
6378,2152,486,2,4154.5,15
6379,2152,37,2,7640.23,15
6380,2153,197,-2,5131.11,20
6381,2153,305,5,4128.07,5
6382,2154,121,6,6173.12,0
6383,2154,52,5,1306.74,15
6384,2155,265,2,509.21,15
6385,2155,347,4,4967.24,15
6386,2155,537,1,3819.42,10
6387,2155,10,6,4885.1,15
6388,2156,258,3,7973.04,10
6389,2157,144,3,4860.47,0
6390,2157,18,5,6694.23,30
6391,2157,381,6,2350.66,10
6392,2157,287,3,1551.58,5
6393,2157,328,2,4629.13,30
6394,2158,160,6,6832.03,15
6395,2158,449,6,4583.85,10
6396,2158,421,4,5424.41,10
6397,2159,445,2,6671.75,0
6398,2160,345,6,6096.14,15
6399,2161,169,1,7288.29,10
6400,2162,164,4,3070.42,15
6401,2162,251,4,5068.45,5
6402,2162,108,1,5471.69,5
6403,2162,86,2,6838.04,0
6404,2163,357,4,200.33,15
6405,2164,414,3,7808.14,30
6406,2164,293,2,7644.37,0
6407,2164,94,6,5803.01,20
6408,2165,378,4,901.53,20
6409,2165,486,1,7107.92,15
6410,2166,403,-3,1779.75,20
6411,2166,324,3,3197.04,30
6412,2166,475,1,3437.18,20
6413,2166,412,4,4833.48,0
6414,2167,417,3,3442.45,0
6415,2167,159,5,759.66,20
6416,2167,233,2,1729.0,30
6417,2168,292,4,1864.75,5
6418,2168,455,4,540.82,0
6419,2168,459,4,7550.53,30
6420,2168,297,4,456.45,5
6421,2168,71,3,2744.81,5
6422,2169,103,3,7103.5,0
6423,2169,439,6,961.87,10
6424,2169,372,4,6328.59,30
6425,2170,7,4,6413.2,0
6426,2170,536,2,7024.1,5
6427,2170,380,6,2336.52,20
6428,2170,463,4,4044.67,0
6429,2171,468,2,6007.49,15
6430,2172,429,4,6230.73,0
6431,2172,469,4,4033.08,30
6432,2172,238,2,5363.55,20
6433,2172,58,3,3355.85,10
6434,2173,443,6,2115.67,0
6435,2173,422,2,7578.69,0
6436,2173,362,2,7328.13,10
6437,2173,481,3,1476.93,10
6438,2174,90,4,6419.06,0
6439,2174,467,1,7248.21,15
6440,2174,441,6,6472.79,5
6441,2174,278,2,6112.45,30
6442,2174,189,1,1988.12,0
6443,2175,404,1,6615.29,0
6444,2175,428,5,784.6,5
6445,2175,495,5,554.31,20
6446,2176,315,4,783.02,0
6447,2176,373,-2,4386.03,30
6448,2177,541,5,6135.34,10
6449,2177,395,1,6181.38,0
6450,2177,219,4,3305.56,0
6451,2178,4,2,4256.76,5
6452,2178,407,5,796.38,0
6453,2179,528,3,3879.94,10
6454,2179,21,6,5701.97,30
6455,2179,7,3,7957.24,0
6456,2180,308,5,6631.86,0
6457,2180,250,4,1916.53,10
6458,2181,276,3,3557.46,5
6459,2181,345,6,1086.05,15
6460,2181,24,2,6154.43,15
6461,2182,531,6,3454.34,20
6462,2182,175,2,973.03,0
6463,2182,303,4,3559.1,20
6464,2182,377,2,7790.09,5
6465,2183,204,4,2074.13,15
6466,2183,361,4,5857.7,0
6467,2184,338,6,5673.52,10
6468,2185,123,2,1689.16,15
6469,2185,439,4,6838.64,10
6470,2186,246,4,6392.68,0
6471,2186,379,3,4973.89,0
6472,2187,548,1,1576.92,30
6473,2187,436,2,5343.23,30
6474,2188,146,3,2546.3,15
6475,2189,123,4,4717.94,0
6476,2189,52,-4,6148.7,20
6477,2190,447,4,1899.82,15
6478,2191,232,4,992.69,15
6479,2191,285,6,3463.04,5
6480,2191,373,-4,5463.29,0
6481,2191,505,1,5413.67,5
6482,2191,73,6,649.35,5
6483,2192,234,4,3475.47,10
6484,2193,235,5,1662.04,0
6485,2193,41,2,2247.45,0
6486,2193,89,1,4110.19,15
6487,2193,421,6,169.87,0
6488,2194,339,6,5784.56,5
6489,2194,103,5,6525.23,10
6490,2194,79,2,4014.94,15
6491,2195,463,4,7772.82,20
6492,2195,240,6,1116.78,5
6493,2195,199,1,5944.72,5
6494,2195,271,-4,7214.81,30
6495,2195,396,4,3516.94,10
6496,2196,520,1,6833.54,15
6497,2196,350,6,2331.57,15
6498,2197,260,3,4360.8,30
6499,2197,168,6,870.07,10
6500,2197,252,2,453.9,10
6501,2198,271,1,6656.77,0
6502,2198,524,-5,5752.4,15
6503,2198,238,6,7998.05,5
